Iteration,MeanValue,BestValue
0,6350099.0931142485,2262803.565249998
1,6077041.635768,2262803.565249998
2,6048713.04422925,2262803.565249998
3,6468271.154167999,6358924.116999999
4,6396474.275663,6288379.588000004
5,6318602.753080999,6200897.678000005
6,6250151.077285001,6149559.048
7,6172691.214370001,6100623.748000005
8,6108326.27666,6011615.127999997
9,6070850.2831999995,5967634.287999996
10,6009422.471179998,5912686.657999999
11,5943280.142849999,5900685.617999998
12,5903456.107549999,5845314.558000001
13,5884750.943699999,5842959.087999997
14,5844257.160349996,5810729.197999996
15,5817393.138249997,5801944.007999996
16,5810013.5491499975,5808917.697999996
17,5808955.130899998,5808917.697999996
18,5808917.697999997,5808917.697999996
19,5808917.697999997,5808917.697999996
20,5808917.697999997,5808917.697999996
21,5808917.697999997,5808917.697999996
22,5808917.697999997,5808917.697999996
